feature1,feature2,feature3,feature4,feature5,target
0.3745401188473625,0.03142918568673425,0.6420316461542878,0.0516817211686077,0.034175597577715947,0
0.9507143064099162,0.6364104112637804,0.08413996499504883,0.531354631568148,0.18761708392158863,0
0.7319939418114051,0.3143559810763267,0.16162871409461377,0.5406351216101065,0.09504238381860503,0
0.5986584841970366,0.5085706911647028,0.8985541885270792,0.6374299014982066,-0.05769036556624031,0
0.15601864044243652,0.907566473926093,0.6064290596595899,0.7260913337226615,0.9101585328651642,1
0.15599452033620265,0.24929222914887494,0.009197051616629648,0.9758520794625346,1.0491919171506505,1
0.05808361216819946,0.41038292303562973,0.1014715428660321,0.5163003483011953,-0.1320233207020642,0
0.8661761457749352,0.7555511385430487,0.6635017691080558,0.32295647294124596,1.1831458765854355,1
0.6011150117432088,0.22879816549162246,0.005061583846218687,0.7951861947687037,1.1179440120721287,1
0.7080725777960455,0.07697990982879299,0.16080805141749865,0.2708322512620742,-0.04691756521047048,0
0.020584494295802447,0.289751452913768,0.5487337893665861,0.4389714207056361,-0.17131345290908775,0
0.8324426408004217,0.9296976523425731,0.6519612595026005,0.02535074341545751,-0.01145398452526179,0
0.21233911067827616,0.808120379564417,0.22426930946055978,0.9626484146779251,1.123781631197346,1
0.18182496720710062,0.6334037565104235,0.7121792213475359,0.8359801205122058,-0.15944276587943673,0
0.18340450985343382,0.8714605901877177,0.23724908749680007,0.695974206093698,0.9400624977046227,1
0.3042422429595377,0.8036720768991145,0.3253996981592677,0.4089529444142699,1.0005243699718183,1
0.5247564316322378,0.18657005888603584,0.7464914051180241,0.17329432007084578,0.004698059376474206,0
0.43194501864211576,0.8925589984899778,0.6496328990472147,0.15643704267108605,0.9549934528520756,1
0.2912291401980419,0.5393422419156507,0.8492234104941779,0.25024289816459533,1.0622849932347498,1
0.6118528947223795,0.8074401551640625,0.6576128923003434,0.5492266647061205,-0.10676204293825944,0
0.13949386065204183,0.8960912999234932,0.5683086033354716,0.7145959227000623,-0.01423794850212935,0
0.29214464853521815,0.3180034749718639,0.09367476782809248,0.6601973767177313,0.012029563171189887,0
0.3663618432936917,0.11005192452767676,0.3677158030594335,0.27993389694594284,0.051443883405874906,0
0.5142344384136116,0.8607305832563434,0.3930977246667604,0.6117207462343522,0.1277676821898509,0
0.046450412719997725,0.5107473025775657,0.6311386259972629,0.24773098950115746,-0.07484865365565536,0
0.6075448519014384,0.417411003148779,0.7948113035416484,0.3559726786512616,0.1551151975522523,0
0.06505159298527952,0.1198653673336828,0.5769038846263591,0.014393488629755868,0.11792971840638265,0
0.9488855372533332,0.33761517140362796,0.4925176938188639,0.11607264050691624,1.006751848141011,1
0.9656320330745594,0.9429097039125192,0.1952429877980445,0.04600264202175275,1.2060747924881987,1
0.8083973481164611,0.32320293202075523,0.7224521152615053,0.040728802318970136,1.1755340842443205,1
0.3046137691733707,0.5187906217433661,0.2807723624408558,0.8554605840110072,-0.02489641484790735,0
0.09767211400638387,0.7030189588951778,0.02431596643145384,0.7036578593800237,0.09715709509543555,0
0.6842330265121569,0.363629602379294,0.6454722959071678,0.4741738290873252,1.0645375949585147,1
0.4401524937396013,0.9717820827209607,0.17711067940704894,0.09783416065100148,1.136863155753235,1
0.12203823484477883,0.9624472949421112,0.9404585843529143,0.49161587511683236,0.9035076539419895,1
0.4951769101112702,0.25178229582536416,0.9539285770025874,0.4734717707805657,1.068605145999844,1
0.034388521115218396,0.49724850589238545,0.9148643902204485,0.17320186991001518,0.10584244868495879,0
0.9093204020787821,0.30087830981676966,0.3701587002554444,0.43385164923797304,0.8241260513576886,1
0.2587799816000169,0.2848404943774676,0.015456616528867428,0.39850473439737344,0.8816741487334225,1
0.662522284353982,0.036886947354532795,0.9283185625877254,0.6158500980522165,0.7960767822239899,1
0.31171107608941095,0.6095643339798968,0.42818414831731433,0.6350936508676438,-0.026940683444455778,0
0.5467102793432796,0.05147875124998935,0.9636199770892528,0.3746126146264712,0.15023570520960283,0
0.18485445552552704,0.27864646423661144,0.8530094554673601,0.6258599157142364,0.007409478041977519,0
0.9695846277645586,0.9082658859666537,0.2944488920695857,0.5031362585800877,1.1628615545571293,1
0.7751328233611146,0.23956189066697242,0.38509772860192526,0.8564898411883223,-0.13801014582148916,0
0.9394989415641891,0.1448948720912231,0.8511366715168569,0.658693631618945,-0.17033824393551547,0
0.8948273504276488,0.489452760277563,0.31692200515627766,0.1629344270814297,-0.005554769889661878,0
0.5978999788110851,0.9856504541106007,0.1694927466860925,0.07056874740042984,1.0384065448939308,1
0.9218742350231168,0.2420552715115004,0.5568012624583502,0.6424192782063156,-0.0032694748094093114,0
0.0884925020519195,0.6721355474058786,0.936154774160781,0.026511310541621813,0.7932557899960123,1
0.32533033076326434,0.7282163486118596,0.09717649377076854,0.575474177875879,1.0669672548830038,1
0.388677289689482,0.3677831327192532,0.6150072266991697,0.3881699262065219,0.03665982460968483,0
0.2713490317738959,0.6323058305935795,0.9900538501042633,0.6432882184423532,-0.09398797863273553,0
0.8287375091519293,0.6335297107608947,0.14008401523652403,0.45825289049151663,-0.05138669173366936,0
0.3567533266935893,0.5357746840747585,0.5183296523637367,0.5456167893159349,-0.10592135218889516,0
0.28093450968738076,0.0902897700544083,0.8773730719279554,0.9414648087765252,0.9937320902726828,1
0.5426960831582485,0.835302495589238,0.7407686177542044,0.38610263780077425,1.0955142320501239,1
0.14092422497476265,0.32078006497173583,0.697015740995268,0.9611905638239142,-0.09857260463355438,0
0.8021969807540397,0.18651851039985423,0.7024840839871093,0.9053506419560637,1.0504046515517844,1
0.7722447692966574,0.6775643618422824,0.8093611554785136,0.10077800137742665,0.9892969640045443,1
0.7068573438476171,0.6451727904094499,0.5113423988609378,0.07118864846022899,1.196472513291639,1
0.7290071680409873,0.17436642900499144,0.5015162946871996,0.3189756302937613,1.003526355197173,1
0.7712703466859457,0.690937738102466,0.7982951789667752,0.8448753109694546,0.9300274492007414,1
0.07404465173409036,0.3867353463005374,0.6499639307777652,0.023271935735825866,0.021397991073422204,0
0.11586905952512971,0.13752094414599325,0.795792669436101,0.28185477477339993,-0.0220969599533223,0
0.8631034258755935,0.3410663510502585,0.8900053418175663,0.11816482762165625,0.061416670004342526,0
0.6232981268275579,0.11347352124058907,0.3379951568515358,0.6967371653641506,0.07575077100473052,0
0.3308980248526492,0.9246936182785628,0.375582952639944,0.628942846779884,0.9469498852389473,1
0.3109823217156622,0.2579416277151556,0.578280140996174,0.7350710438038858,-0.027505169715164403,0
0.32518332202674705,0.659984046034179,0.035942273796742086,0.8034809303848486,-0.2301921164735585,0
0.7296061783380641,0.8172222002012158,0.46559801813246016,0.2820345725713065,0.8484808937801448,1
0.6375574713552131,0.5552008115994623,0.5426446347075766,0.17743954377972282,1.1366874267444524,1
0.8872127425763265,0.5296505783560065,0.2865412521282844,0.7506147516408583,0.16449677135012838,0
0.713244787222995,0.8972157579533268,0.03734818874921442,0.4126176769114265,1.0311250154543536,1
0.7607850486168974,0.9004180571633305,0.8226005606596583,0.37201808579278317,1.3078880808455238,1
0.770967179954561,0.3390297910487007,0.12706051265188478,0.34080354025301784,-0.012791759148076655,0
0.49379559636439074,0.3492095746126609,0.5222432600548044,0.9307573256035647,-0.09555404406004259,0
0.5227328293819941,0.7259556788702394,0.7699935530986108,0.8584127518430118,0.8393553679742427,1
0.42754101835854963,0.8971102599525771,0.21582102749684318,0.42899402737501835,1.0203463635867223,1
0.02541912674409519,0.8870864242651173,0.6228904758190003,0.7508710677914974,-0.07563507452843034,0
